name	log.BF.FF.2.	p	q	log.BF.2.	log.FF.2.	T00346116_FF11_1.TXT	T00346118_FF5_1.TXT	T00346121_FF2_1.TXT	T00346125_FF3_1.TXT	T00346128_FF13_1.TXT	T00346130_FF12_1.TXT	T00346131_FF15_1.TXT	T00346132_FF14_1.TXT	T00346135_FF7_1.TXT	T00346114_BF5_1.TXT	T00346115_BF1_1.TXT	T00346119_BF4_1.TXT	T00346120_BF8_1.TXT	T00346127_BF3_1.TXT	T00346129_BF10_1.TXT	T00346133_BF7_1.TXT	T00346134_BF6_1.TXT	T00346113_BMS2_1.TXT	T00346117_BMS16_1.TXT	T00346122_BMS8_1.TXT	T00346126_BMS3_1.TXT	T00346136_BMS10_1.TXT
PRKAG3	0.0878890970099935	0.684546745387478	0.550764602500552	8.37000490266238	8.28211580565238	7.94778246200394	8.33373230786242	9.04691031972406	8.39991957590322	7.98566640943264	8.13610632045085	8.35949861279758	8.13315999413827	8.19626624855848	7.99685247111862	7.886440507489	8.56040369674312	8.33534450278048	8.11122348952569	9.54707853580712	8.80505986545786	8.26099115413754	8.41418786215474	8.36894897504959	7.94175576435052	7.07568415245746	9.50609275753918
COQ10B	0.878332370150037	0.084297513041514	0.231883011387140	6.83000124113414	5.9516688709841	6.23299041384369	5.56579422356956	4.94957175333380	5.85749516446779	5.84379847550261	6.24357685452984	7.09397699993455	6.45661359595876	5.32120235771633	8.20206032499384	6.19861379687529	6.55576112739604	5.7993228525955	7.13809137005935	5.62778929571223	7.58195397682038	5.04264104457597	4.92550428040451	6.01160961614852	9.55932347081708	6.47151618800671	9.67582879033843
C1QTNF1	-0.079980550439962	0.579451369100602	0.517764725950469	6.24622697828993	6.3262075287299	6.36904024552257	5.90158025903022	6.23703578668466	6.87205647656856	6.01059159407288	6.32414803684804	6.7204596478444	6.58361004418714	5.91734566781059	6.42126101552884	5.94299009178109	6.26739532130564	5.78395978568652	6.63502842665438	6.53529713987567	6.63547741908337	6.05440912256999	6.52200230168206	6.15091774522551	6.03957364393146	6.29059938885468	5.92203931558995
MCFD2	0.705719011300076	0.0359060693656384	0.206722444907012	9.15517405558974	8.44945504428966	9.21353251843208	7.88623989668283	8.44241478194302	7.7611267248689	8.1992040418006	8.00346644957919	8.73018203623529	9.30973192117496	8.4991970278901	9.96092821688006	7.68603195338922	9.14604546644521	10.2944169559901	9.71376135110026	9.20119108797889	9.6718479142823	8.9154886228861	9.5923519362756	9.15033959593185	8.90663461076346	7.00466431552148	9.77356069522204
PLA2G4F	-0.087775271517442	0.589340976380334	0.523025857832405	7.10694798776964	7.19472325928708	6.88444362914326	6.67858383706197	6.90724574555623	7.77172127241264	7.26294821420733	7.08924161021139	7.69205151402423	7.43921244779094	7.02706106317572	7.73574303882509	6.84958438600799	6.76947856709207	6.71215424911777	7.32229127470453	7.6134859743826	7.24718440451695	6.79366445375758	7.37171354480552	6.59603607308301	7.23173870767345	6.97323205169072	7.174017115348
PARK7	1.54646248758162	0.0185635037616978	0.202550985534327	7.36587120892834	5.81940872134672	5.80142749885775	5.5405438299571	5.92158687356101	5.30946075918468	5.44307904916806	4.87316822131177	8.11116264971987	5.79424825139189	5.58000135896834	8.61500906377456	6.47502140637951	7.46621477011808	NA	7.09660572426983	5.37432450428456	10.2261385720111	4.96969567161209	NA	6.07960823521095	9.39027705417952	6.71383387386772	8.61785442250385
KIR3DL2	-0.0752547688314964	0.515692787075372	0.489116706463948	6.53329400691671	6.6085487757482	6.51230003661148	6.3195851456589	6.4519430891943	6.34904334559385	6.84143739767758	6.5305046550253	7.10414151018462	6.87773545252567	6.49024834926214	6.55670037716712	6.27360433004942	6.52871270472003	6.36213764340762	NA	6.93137717243711	NA	6.91851789599446	6.71543240105946	6.42726956876765	6.29714891953177	6.40334470863544	6.45198835431371
HSFY1	-0.0705588138160058	0.76253713827755	0.568687598624874	6.76689685314777	6.83745566696378	6.648146158689	6.62032293881332	5.8094691234771	7.18958782312676	6.85882933563905	6.78613828574587	7.5434632893617	7.12325263177342	6.95789141604777	8.2622415166307	6.37450635991295	NA	6.68488694460597	6.48914372178728	7.0322893457902	7.07545704529826	6.52213685579472	6.02821795781959	6.50655787497774	7.15872597637359	6.57434813289808	6.49425050588419
AOC3	-0.340164049748413	0.0195744299577980	0.202550985534327	5.96715665896887	6.30732070871728	6.21762923668215	5.8568685036398	6.20636436602776	6.47074418440165	6.83921100825567	6.26592895110049	6.4059674463931	6.37400070835337	6.12917197360151	6.06989372739797	5.8462562031161	6.07488156397297	5.85923835686599	6.18027305179369	6.47783437061225	5.78026301448729	5.98164202698217	6.52903203071225	6.25843862973367	5.66558074208272	5.23115898823799	5.61854386060018
IRAK1	1.12768685295814	0.126007874794510	0.270142003480056	7.57454633868422	6.44685948572608	5.69648781345934	6.22046623897695	6.83666293706614	5.43370974647029	6.75726853142055	6.69435322630275	9.21062814422958	NA	4.72529924788304	10.0172312317987	6.27553581500109	8.37435889972714	5.83011386800074	7.76874346352125	6.16069068024726	11.2783977104600	5.1591065889365	5.33937871577407	7.18297357650419	9.37670329458472	7.22393230992965	8.48193624840959
NFATC1	0.318557804398671	0.298952268922271	0.370080365967167	7.11229878110582	6.79374097670715	6.61174444058688	6.65425694110987	6.66753161367189	6.78090141874446	6.68618032019378	6.7407575954555	6.69365207750916	7.51665825492328	6.79198612816948	7.62902000046808	5.95948971661009	6.70005135059673	7.02940239645528	6.49660307097969	7.24554359345936	7.289086854028	6.8716939286827	6.96161934158219	6.80191264561496	10.1218884500695	6.18116446046681	7.17240834536221
LRRC59	0.0639666365407043	0.839610980888857	0.596579034117517	6.72766485270832	6.66369821616762	6.38018827443009	6.48765572049634	6.83329441503822	6.41616123432063	7.0344091182255	6.5866394215939	7.05085142312704	NA	6.52038612210921	7.62091848309953	6.36282672183046	6.09046408122673	5.3800229417642	7.00649803565319	6.2285118647144	7.52409886814782	6.55791618272928	5.97544666112635	5.49940191485076	7.67187074552525	NA	8.81400173183188
PRKAG2	-0.223850206086333	0.0269778669062388	0.202615805639396	6.90860172901699	7.13245193510332	6.75115819773583	7.2332713417327	7.03778500841527	7.2056690560715	7.26639393054865	7.18888838918309	NA	7.27716841890687	7.09928113823265	6.88654998705936	7.01461601267439	6.68615170034262	6.8676603988639	7.19532713708067	7.12609957614293	6.89019056449685	6.8077757145764	7.19308264068735	NA	6.77114038398378	7.10062883616451	6.36399779613107
SOD1	1.59884266230618	0.0715894014141171	0.227950208286258	7.93012733805611	6.33128467574993	6.55393181784772	6.60550633409939	5.95362404733663	5.34446650473587	5.67325463720675	5.85617719200666	10.1866979903631	5.26630113236104	5.54160242579221	10.5178677263549	7.59363789847851	8.71765879208275	5.24727069257934	8.77521633243956	5.38772771541011	10.5464629784113	5.17779334512397	4.6879635210596	6.42926846812771	10.8734115532408	7.70522943961818	11.4321469318027
ADRB3	0.0172117984920366	0.917465484208397	0.61144169544356	7.15644128695625	7.13922948846421	6.8820833947547	7.26605201603354	6.91547921445895	7.12447923434627	6.88049946104279	7.04277599031948	7.67116909371248	7.42851021135845	7.04201678015125	7.13306593698293	7.03456400516253	6.6784562893381	7.1501069919953	7.68753542823947	7.54135043623106	7.48466557372968	6.45898436204885	7.98420927162376	7.62768241966276	6.94870008581788	6.96658993505575	6.33782599454317
ULBP2	0.202003767781767	0.290330472304344	0.365143643624257	8.10225279343935	7.90024902565758	7.80404131385991	7.69612777933635	8.00896528302615	8.04261419450667	8.05532857051034	7.80968197998172	7.85313979459933	8.00082900109444	7.83151331400334	7.7495474228973	7.26611410672117	8.18321606145705	7.96224597646386	7.58701920041091	8.95314183286732	7.97306439761591	9.19495890637373	8.34808520956334	7.949489967455	7.31457800437795	NA	8.7455724350687
PROCR	-0.471909782567289	0.0114283234406264	0.18065339791566	7.09623900907801	7.5681487916453	7.05771081902254	7.18601700840835	7.06579808871821	7.86772490086288	7.94770622028685	7.90032112484685	8.07241343441262	7.41419506485399	7.60145246339539	7.0698839078581	6.83299705214963	7.04916107374717	6.80751381600273	7.46167213266122	7.60807084003043	7.24258994759469	7.41808158426256	6.86044047069534	6.77582376965085	7.21834196463239	7.48757880620759	6.41895175252142
IRF2	-0.249953645337729	0.117041138978879	0.269867818567970	6.24332710411247	6.4932807494502	6.10927052949015	6.40108202876437	6.55010947726403	6.46363986386717	6.32704106949165	6.50736536706074	7.09983128380379	6.70167615870913	6.27951096660071	6.36123067301234	5.91907400426001	6.0755509209814	NA	6.69963116074468	6.56808381328535	6.50131739202637	6.1871060496769	6.61841009529389	5.54643775072666	6.04547074617469	6.77974651395828	5.61786612920904
HLA-F	1.6189282170237	0.098845617010586	0.246316411023247	8.93060197264773	7.31167375562403	7.08386349276523	6.75197591818706	8.41072755211514	6.13202641456547	5.74053973500527	7.25591129332369	11.4194784957777	6.3057108248103	6.70483007406642	12.2596336099372	7.32067579895028	10.4086153888227	5.2331293681252	9.77018314582285	5.81237783167364	11.1410391513687	4.75474802634964	6.44636194682926	9.69410603371235	11.8276281164354	9.91059636902168	11.5187308573716
SAA4	0.142179364689246	0.371367329541996	0.403774730469007	6.19542937593186	6.05325001124262	5.32173991990146	5.94342831787568	6.13911254495615	6.28010373186749	6.12383047286952	5.86557470169652	6.37420403573248	6.29705911469213	6.1341972615921	6.35562969938016	5.37079516104522	5.67872391512145	6.53638476465499	6.32553337034093	6.62584159798527	6.56443018772083	6.41704293049908	6.56701823385426	6.23701002002189	6.15669549885885	5.57996866011384	6.12550784751744
FKBP4	0.0362916660093191	0.816541024128271	0.593472690121436	7.10230181169563	7.06601014568631	7.00377203336875	6.75429224914251	7.1537218604005	6.72784569886991	7.18696692844019	7.28544936687517	7.36709529532312	7.31038365244506	6.80456422631156	7.99851219795667	6.68590345282036	NA	6.99417233253714	6.87014711361075	6.961763460258	7.56650001991904	7.39638905043593	6.73970515913315	6.80800443298147	7.46842429756247	6.42964412261266	7.3084561005199
LRCH3	-0.211013151376653	0.189136228922727	0.304512745412941	5.88198447097168	6.09299762234833	5.34537350074742	6.28781838910553	6.26388948126092	6.18092523064073	6.1948155081784	6.10953404885276	6.62940256224072	5.68645713208583	6.13876274802269	6.33420126102122	5.82400895501816	5.84084479618894	5.74854760361889	5.67386397054027	6.51282407648935	5.91878845856344	5.89968456199107	5.81522653506107	5.87714911638574	6.17615959232631	5.67323110962187	5.17126808580553
CR2	-0.0294968082681226	0.862089396870248	0.600737148010285	5.95871270386403	5.98820951213216	6.031068530722	5.69897133787277	5.92245463896076	5.56367292911404	5.53444746266116	6.23717964117809	6.02124462055775	6.40646452161705	6.47838192650579	6.18160377648444	5.71546521894975	6.18328426841775	6.1596243839687	6.4092321215293	5.93557134846745	6.00941708111846	6.1915212827702	6.53353269272499	5.17848327029295	6.16630599975235	5.75039033221898	5.0488333735371
REL	0.869314399775765	0.00478172556419109	0.134688372671590	6.32813981693972	5.45882541716396	5.63453486393046	5.52506355393178	4.80974289629879	5.25812973390632	5.9132204436232	5.60916806458613	5.69035111135397	5.83440543787839	4.85481264896657	8.22731874997568	5.46533611690875	5.1339196024356	6.5804883989123	5.92007012220577	6.58804809187875	6.53838605614709	6.96104114027397	6.7931641217469	7.06282651799377	5.68884724315284	5.79187310167766	5.5144983569073
SLIT3	-0.0729532071849492	0.709653548390157	0.554204225196979	6.28359622755188	6.35654943473683	6.46594132245832	5.90505866850913	6.10943221620939	6.5068362477715	5.98388175005136	6.64099815838353	6.5676537440666	6.34026847201241	6.68887433316921	6.50369983397093	5.35160630459541	7.73273966447507	5.73429629190978	6.32823333516587	6.35639936636825	6.85977355875072	6.75188600606234	6.24738192631473	6.07940071661991	6.00654043587896	5.85028451630889	5.88450900175355
XRCC3	-0.0859202478361887	0.683312715072134	0.550764602500552	6.16955867222721	6.2554789200634	5.64601144369941	6.30231076050464	5.59326279498776	5.94284411759486	5.92294809959117	6.70421162887208	6.71424150061436	6.87083612021685	6.60264381448942	6.19813671999016	6.38122253716913	6.44090093223634	4.94235127564445	6.42185502219438	5.60665110217533	6.59799746857389	6.43480182775245	5.87818075302282	6.16900737826912	6.27281898828429	6.46587773679013	6.3944609968512
A1BG	0.0202060478486734	0.876024566570529	0.602850378553397	6.20032894659679	6.18012289874811	5.92718284143405	5.94269815875722	6.12681705552655	6.43985215176543	6.34065769374063	5.72467041986677	6.49980692449048	6.21853884008592	6.40088200306596	6.70703169842024	5.61792587831641	6.02592618201508	6.27147616213219	6.25410447473799	6.63810258188781	6.69848046782421	5.9054936093469	6.3450605633252	6.07611775216181	5.96669772276995	6.08101626610515	6.01684294671531
BDKRB2	0.284743095620394	0.349996082242989	0.399553667525873	6.95422650103975	6.66948340541935	6.19453477063605	6.96129187706307	6.24525654419456	6.81634521132733	6.50958878470235	6.79631289656992	6.86137522028221	6.7448514821953	6.89579386180337	9.82522752121841	6.44785148678608	7.10918935709412	6.16717085432773	6.82343117380032	6.89844367255162	7.27210542063622	NA	6.6060323816483	6.32063477088949	6.81881121370698	6.84963676665269	6.31218339316499
NOTCH3	0.0414089902393497	0.810552108551942	0.591262122059175	7.90186605359429	7.86045706335494	7.60726201445146	7.9153092883595	7.19642520234957	7.68440720505238	8.07949803626465	7.87785692616054	7.85606600116	8.13197559190567	8.39531330449068	8.00028402567503	7.66804098410311	7.8882104241418	7.69882079151069	7.47387263246412	8.8667467692031	8.46257450772298	7.8604159947734	8.20772151511236	7.79015757801826	7.9100133269492	6.9865660662993	7.9108340807524
SEMA4D	0.156590920110250	0.453641999680157	0.449875808245393	7.99375725276796	7.83716633265771	7.59701973072362	7.79779957864682	8.21253950326092	7.82576325388171	7.85534943634736	7.79699700841397	7.82469942263427	7.87123486175304	7.75309419825772	7.63725721474311	7.39564148396936	8.04252802880154	7.8336466743433	7.55634302576539	8.47875688852745	8.79186942059167	7.87806519562082	8.26124401259635	8.09613806795133	7.58115230710249	6.75785823907382	9.6083437268969
ANTXR1	0.251577198155251	0.434905312739293	0.442809441116839	6.14725100400849	5.89567380585324	6.14931587857115	5.30256160858474	5.55870450766842	5.45442690692693	5.3368962756742	5.79285262080776	7.62847268593858	6.09454935578731	5.74328441272007	7.03293894852562	6.27640347648018	5.2477899937835	6.47700453395937	6.21236385608451	5.52401617264934	7.99935592281566	5.76074748570566	5.47109354268073	5.79044366397563	6.44702455799895	5.84157609724045	5.83350480021077
TYRO3	-0.309194959331061	0.0688918442597106	0.227489774078337	5.92882144820292	6.23801640753398	5.92873383057619	5.88007845758462	6.1650707710987	6.68845013311289	6.42924838787458	6.5863544345152	6.23988063411809	6.49997785015688	5.72435316876869	6.02085432788915	5.92122517254769	5.85813630227495	6.21601070068431	6.1885031176369	6.4609332528394	6.19157028963386	5.43614122203827	6.00727913548445	5.54039279903657	5.94824671699536	6.32777644244241	4.95760934713467
LRMP	-0.0165415656345651	0.907261268579632	0.611382715508176	5.86295629285577	5.87949785849034	5.37867680569634	6.01099693513594	5.80632208262234	5.78626151123525	5.54520545550812	6.03892589635258	6.53546427691592	6.1745630201954	5.63906474275116	6.00300398015234	6.3094536241035	5.76472414851167	5.49880385406697	5.96937925056221	6.12642869887202	6.13917119531112	5.85721518998659	5.91144794567271	5.92674173226396	5.71098465144754	5.31270494272739	5.68837259344705
HLA-DMB	-0.174160013453186	0.741232601623173	0.562160915704333	7.61589147112298	7.79005148457617	8.5607197363896	8.9437870451281	6.64030990963853	7.049232188646	7.08286791253275	8.82927182190819	7.1482224559584	7.02782335207827	8.8282289389057	7.66179312023333	6.60893526053985	9.4096544083413	6.44900789741039	6.85326235874973	8.08113555647377	11.2144601423936	7.16749849086433	6.39359541435325	6.10307619208721	8.58772323710997	6.36894499249476	8.10750205354734
NOTCH2NL	0.370047154114936	0.0881488822296818	0.234185386778228	8.29368467852614	7.9236375244112	7.79772115334187	7.71357520592069	7.77701792035544	7.78654929919371	8.14055017843888	8.13970646079594	8.0805651394818	7.87168169402293	8.00537066814955	8.70798025355135	7.25274811666264	8.1116075573996	8.80418759862335	8.22665136093097	8.80203495265121	8.68069166994148	8.93615109380015	9.01489831343929	8.42006566204731	7.39097565646776	6.86568502047266	8.60422356485202
DPH2	-0.0361163778697211	0.816148398985998	0.593472690121436	7.41335753151389	7.44947390938361	7.100880272774	7.08965940411384	7.26489456722832	7.40288962281595	7.46124925108874	7.63861337464388	7.83756074596752	7.5476843190076	7.70183362681267	7.2606599662762	7.49667508483528	7.24924680065883	7.14306081043306	7.44091391710106	7.61749245490033	8.01882767892999	6.70123718427935	7.35241149392024	7.01370706651065	8.32582340095238	6.91122117610091	7.84237087478235
TIRAP	0.252195377389126	0.0761449764217445	0.231113314417102	7.01746547837671	6.76527010098758	6.92564852124978	6.71115842435241	6.66618144493679	6.61538758931518	6.58269458291263	6.7784859568194	6.82282840829509	7.19578024385932	6.58926573714762	7.44357779280062	6.60501421573198	6.81403918996649	7.68704748291807	7.11957900791694	7.15476977614033	7.28599357852898	6.57138039335287	7.20717292453016	7.21074060160988	6.832937594892	6.09923900897317	7.1955596515357
